,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000EB1B98DC28125E403315E29178813F40,{60101},{160105},B01FE18UYD,{gaode},2731070819282190338,320211,中国工商银行(太湖国际社区支行),中国工商银行(太湖国际社区支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,太湖国际社区二街区29-1-2号,{66100001},,{网点},,,{0510-88847717},,408511,"{""type"":""Point"",""coordinates"":[120.283744,31.505746]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000B534B74258125E40810871E5EC793F40,{60101},{160105},B01FE0J16E,{gaode},2731070818512535554,320211,中国工商银行(雪浪支行),中国工商银行(雪浪支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,雪浪街道锡南路123号,{66100001},,{网点},,,"",,408515,"{""type"":""Point"",""coordinates"":[120.286637,31.476271]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000D2890453CD115E40ED10FFB0A58F3F40,{60101},{160105},B01FE17FQO,{gaode},2731070824324792324,320211,中国工商银行(梁青支行),中国工商银行(梁青支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路28-34号,{66100001},,{网点},,,{0510-85863904},,411483,"{""type"":""Point"",""coordinates"":[120.278157,31.561122]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000662FDB4E5B0F5E40925A28999C8E3F40,{60101},{160105},B01FE177DP,{gaode},2731070820881268740,320211,中国工商银行(龙山支行),中国工商银行(龙山支行),,,江苏省,无锡市,滨湖区,荣巷,,,,,,,,,,,梁溪路155号(近汉昌东街),{66100001},,{网点},,,{0510-85510644},,412436,"{""type"":""Point"",""coordinates"":[120.239948,31.557077]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E61000004754A86E2E105E40F5DBD781738E3F40,{60101},{160105},B01FE0HROM,{gaode},2731070820917968899,320211,中国工商银行(荣巷支行),中国工商银行(荣巷支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路618号(近公益路),{66100001},,{网点},,,"{0510-85869568,95588}",,412606,"{""type"":""Point"",""coordinates"":[120.252834,31.55645]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000FD6838656E085E40B8CEBF5DF68B3F40,{60101},{160105},B0FFG0R9KI,{gaode},2731070949460803588,320211,胡埭工商银行,胡埭工商银行,,,江苏省,无锡市,滨湖区,,,,,,,,,,,,胡埭镇富安商业广场A区11-3号,{66100001},,{网点},,,"{0510-85597366,95588}",,412614,"{""type"":""Point"",""coordinates"":[120.131738,31.546728]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000287D21E4BC105E40E690D442C98C3F40,{60101},{160105},B01FE0J5JO,{gaode},2731070824410775557,320211,中国工商银行(奥林花园支行),中国工商银行(奥林花园支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,蠡溪路488号,{66100001},,{网点},,,{0510-85898659},,412616,"{""type"":""Point"",""coordinates"":[120.261529,31.549946]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000E199D024B1145E408E7406465E823F40,{60101},{160105},B01FE18VIT,{gaode},2731070819099738114,320211,中国工商银行(南湖家园支行),中国工商银行(南湖家园支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,南湖家园133号,{66100001},,{网点},,,{0510-85629883},,412617,"{""type"":""Point"",""coordinates"":[120.323312,31.509251]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931375,1558931375,0101000020E6100000B7291E17D5115E405F61C1FD808B3F40,{60101},{160105},B01FE02GPZ,{gaode},2731070824389804034,320211,中国工商银行(水秀支行),中国工商银行(水秀支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,稻香新村134号,{66100001},,{网点},,,"{0510-85101204,0510-9}",,412618,"{""type"":""Point"",""coordinates"":[120.278631,31.544937]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931375,1558931375,0101000020E6100000E0A128D027125E4057B3CEF8BE803F40,{60101},{160106},B0FFFZ5QWB,{gaode},2731070819283238914,320211,中国建设银行(万顺路支行),中国建设银行(万顺路支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,万顺路附近,{66100002},,{网点},,,{0510-85296075},,414208,"{""type"":""Point"",""coordinates"":[120.28368,31.502914]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931375,1558931375,0101000020E61000000806103E94075E401558005306763F40,{60101},{160106},B01FE0K2DC,{gaode},2731070953163325442,320211,中国建设银行(无锡度假区支行),中国建设银行(无锡度假区支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,马山梅梁路22-1号(圣芭芭拉对面),{66100002},,{网点},,,"{0510-85996237,0510-8}",,414382,"{""type"":""Point"",""coordinates"":[120.118423,31.461034]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931375,1558931375,0101000020E6100000B91CAF40F4125E403F70952710823F40,{60101},{160106},B01FE16756,{gaode},2731070819204595714,320211,中国建设银行(无锡城南支行),中国建设银行(无锡城南支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,太湖镇周新中路188号,{66100002},,{网点},,,"{0510-82702984,0510-8}",,414395,"{""type"":""Point"",""coordinates"":[120.296158,31.508059]}"
,,,,广发银行,CGB,nick,add,v0.1,1558931380,1558931380,0101000020E6100000041BD7BFEB105E40978BF84ECC8E3F40,{60101},{160120},B01FE16UYV,{gaode},2731070824366735362,320211,广发银行(梁溪支行),广发银行(梁溪支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路285-287号,{66100182},,{网点},,,"{0510-85871066,0510-8}",,414437,"{""type"":""Point"",""coordinates"":[120.264389,31.557805]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931375,1558931375,0101000020E610000053B3075A81135E40F8C5A52A6D7D3F40,{60101},{160106},B01FE18TXS,{gaode},2731070818899460099,320211,中国建设银行(太湖新城支行),中国建设银行(太湖新城支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,国联金融大厦1楼,{66100002},,{网点},,,{0510-88804873},,414563,"{""type"":""Point"",""coordinates"":[120.30477,31.489947]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E610000071581AF851115E40F7B0170AD88E3F40,{60101},{160106},B0FFJFZ63Z,{gaode},2731070824377221122,320211,中国建设银行(锡郊支行),中国建设银行(锡郊支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,,{66100002},,{网点},,,"{0510-85866294,95533}",,415154,"{""type"":""Point"",""coordinates"":[120.270628,31.557984]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E6100000268C6665FB115E40F0A7C64B37893F40,{60101},{160106},B01FE0K6O0,{gaode},2731070824469495813,320211,中国建设银行(无锡蠡湖支行),中国建设银行(无锡蠡湖支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,湖滨商业街11-66号,{66100002},,{网点},,,"{0510-85123325,95533}",,415328,"{""type"":""Point"",""coordinates"":[120.280969,31.536]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E610000083893F8A3A105E40FFE7305F5E8C3F40,{60101},{160106},B0FFGZS4P0,{gaode},2731070820869734402,320211,中国建设银行(新西园里支行),中国建设银行(新西园里支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,建筑西路85号-101,{66100002},,{网点},,,"{0510-85162420,0510-9}",,415333,"{""type"":""Point"",""coordinates"":[120.253573,31.548315]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E610000068E6C93505125E402DCDAD10568F3F40,{60101},{160106},B01FE16U8Z,{gaode},2731070824302772226,320211,中国建设银行(无锡运河支行),中国建设银行(无锡运河支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,湖滨路6-8号,{66100002},,{网点},,,"{0510-85876147,0510-8}",,415338,"{""type"":""Point"",""coordinates"":[120.281568,31.559907]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931385,1558931385,0101000020E61000006808C72C7B075E40A7E8482EFF753F40,{60101},{160139},B01FE17203,{gaode},2731070953038544902,320211,中国邮政储蓄银行(马圩支行),中国邮政储蓄银行(马圩支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,马山镇乐山路39号,{66100181},,{网点},,,{0510-85996212},,415680,"{""type"":""Point"",""coordinates"":[120.116893,31.460925]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931385,1558931385,0101000020E6100000890CAB7823115E40F7729F1C05703F40,{60101},{160139},B01FE161XW,{gaode},2731070818312257541,320211,中国邮政储蓄银行(南泉支行),中国邮政储蓄银行(南泉支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,南泉南湖路66号,{66100181},,{网点},,,{0510-85952173},,415764,"{""type"":""Point"",""coordinates"":[120.26779,31.437578]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931385,1558931385,0101000020E610000047B071FDBB105E40836DC493DD8C3F40,{60101},{160139},B01FE0K9EU,{gaode},2731070824410775559,320211,中国邮政储蓄银行(滨湖支行),中国邮政储蓄银行(滨湖支行),,,江苏省,无锡市,滨湖区,蠡园,,,,,,,,,,,蠡溪路484号,{66100181},,{网点},,,{0510-85105653},,415952,"{""type"":""Point"",""coordinates"":[120.261474,31.550256]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E610000086AE44A0FA105E40CBF27519FE8F3F40,{60101},{160106},B01FE00KC7,{gaode},2731070824353103877,320211,中国建设银行(无锡河埒支行),中国建设银行(无锡河埒支行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路45号太湖大厦,{66100002},,{网点},,,"{0510-85811673,0510-8}",,418241,"{""type"":""Point"",""coordinates"":[120.265297,31.562471]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931385,1558931385,0101000020E61000001EDE736039165E400DE4D9E55B7B3F40,{60101},{160139},B01FE0J63F,{gaode},2731070818989637634,320211,中国邮政储蓄银行(华庄支行),中国邮政储蓄银行(华庄支行),,,江苏省,无锡市,滨湖区,华庄,,,,,,,,,,,华庄镇震泽路7号,{66100181},,{网点},,,{0510-85601118},,418340,"{""type"":""Point"",""coordinates"":[120.347252,31.481871]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931385,1558931385,0101000020E61000009885764EB3135E409F1C058882853F40,{60101},{160139},B0FFFX203J,{gaode},2731070824535556097,320211,中国邮政储蓄银行(瑞星营业所),中国邮政储蓄银行(瑞星营业所),,,江苏省,无锡市,滨湖区,扬名,,,,,,,,,,,太湖街道瑞星家园34-38号,{66100181},,{网点},,,"",,418345,"{""type"":""Point"",""coordinates"":[120.307819,31.521523]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E61000003E5DDDB1D8115E40F853E3A59B8C3F40,{60101},{160106},B0FFFRLH3K,{gaode},2731070824385609729,320211,中国建设银行(无锡梁溪苑支行)(暂停营业),中国建设银行(无锡梁溪苑支行)(暂停营业),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,建筑路340-344号月秀花园,{66100002},,{网点},,,{0510-85129187},,418422,"{""type"":""Point"",""coordinates"":[120.278851,31.54925]}"
,,,,建设银行,ccb,nick,add,v0.1,1558931376,1558931376,0101000020E61000001F2C634337115E40A1A2EA573A6F3F40,{60101},{160106},B01FE00FFZ,{gaode},2731070818311208962,320211,中国建设银行(南泉支行),中国建设银行(南泉支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,兴隆路81号,{66100002},,{网点},,,{0510-85952488},,419374,"{""type"":""Point"",""coordinates"":[120.268998,31.434484]}"
,,,,中国邮政储蓄银行,PSBC,nick,add,v0.1,1558931386,1558931386,0101000020E610000089CE328B50115E402B6C06B8208F3F40,{60101},{160139},B01FE021Y9,{gaode},2731070824376172546,320211,中国邮政储蓄银行(河埒口营业所),中国邮政储蓄银行(河埒口营业所),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁清路163号,{66100181},,{网点},,,{0510-85860417},,421693,"{""type"":""Point"",""coordinates"":[120.270541,31.559093]}"
,,,,浙商银行,CZBANK,nick,add,v0.1,1558931387,1558931387,0101000020E61000008483BD8921125E4057EA5910CA8B3F40,{60101},{160300},B01FE17EV1,{gaode},2731070824476835842,320211,浙商银行24小时自助银行(无锡分行),浙商银行24小时自助银行(无锡分行),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,湖滨路688号华东大厦1层,{66100190},,{ATM},,,"",,426163,"{""type"":""Point"",""coordinates"":[120.283297,31.546052]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000BB26A435060F5E40E02A4F20EC843F40,{60101},{160302},B0FFIN48GD,{gaode},2731070819464642561,320211,中国工商银行24小时自助银行,中国工商银行24小时自助银行,,,江苏省,无锡市,滨湖区,,,,,,,,,,,,鼋渚路1号太湖鼋头渚风景区内,{66100001},,{ATM},,,"",,426787,"{""type"":""Point"",""coordinates"":[120.234754,31.519228]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000761A69A9BC155E40E8DEC325C7793F40,{60101},{160302},B0FFGP1NPL,{gaode},2731070818969714692,320211,中国工商银行24小时自助银行(瑞景道支行),中国工商银行24小时自助银行(瑞景道支行),,,江苏省,无锡市,滨湖区,华庄,,,,,,,,,,,瑞景道199号,{66100001},,{ATM},,,"",,427038,"{""type"":""Point"",""coordinates"":[120.33964,31.475695]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000035E66D828125E40A454C2137A813F40,{60101},{160302},B0FFFGLQ9K,{gaode},2731070819282190339,320211,中国工商银行ATM(无锡太湖国际社区支行),中国工商银行ATM(无锡太湖国际社区支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,太湖国际社区二街区29-1-2号,{66100001},,{ATM},,,"",,427042,"{""type"":""Point"",""coordinates"":[120.283743,31.505769]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E61000005055A18158125E40E2783E03EA793F40,{60101},{160302},B01FE1617G,{gaode},2731070818512535556,320211,中国工商银行24小时自助银行(雪浪支行),中国工商银行24小时自助银行(雪浪支行),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,雪浪街道锡南路123号,{66100001},,{ATM},,,"",,427049,"{""type"":""Point"",""coordinates"":[120.286652,31.476227]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000E3FC4D2844115E40D714C8EC2C7A3F40,{60101},{160302},B0FFGO0VI1,{gaode},2731070818469543937,320211,中国工商银行24小时自助银行,中国工商银行24小时自助银行,,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,蠡湖大道1800号江南大学溪苑附近,{66100001},,{ATM},,,"",,427135,"{""type"":""Point"",""coordinates"":[120.269785,31.477248]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000F3E7DB82A5115E40B91B446B457B3F40,{60101},{160302},B01FE1617J,{gaode},2731070818461155331,320211,中国工商银行ATM(江南大学支行),中国工商银行ATM(江南大学支行),,,江苏省,无锡市,滨湖区,蠡湖,,,,,,,,,,,大学城东门,{66100001},,{ATM},,,"",,427138,"{""type"":""Point"",""coordinates"":[120.275727,31.481528]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E6100000634337FB03125E400490DAC4C9893F40,{60101},{160302},B0FFGPBEQK,{gaode},2731070824470544385,320211,工商银行无锡分行南长支行中南西路中医院离行式自助服务区(暂停营业),工商银行无锡分行南长支行中南西路中医院离行式自助服务区(暂停营业),,,江苏省,无锡市,滨湖区,,,,,,,,,,,,中南西路8号无锡中医院,{66100001},,{ATM},,,"",,428335,"{""type"":""Point"",""coordinates"":[120.281493,31.538235]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E610000087889B53C90E5E4076C24B70EA8F3F40,{60101},{160302},B0FFFE9K76,{gaode},2731070820986126337,320211,中国工商银行ATM,中国工商银行ATM,,,江苏省,无锡市,滨湖区,,,,,,,,,,,,钱荣路18号,{66100001},,{ATM},,,"",,428343,"{""type"":""Point"",""coordinates"":[120.231038,31.562171]}"
,,,,工商银行,ICBC,nick,add,v0.1,1558931391,1558931391,0101000020E61000009E996038D7115E4029E8F692C6903F40,{60101},{160302},B0FFG08U78,{gaode},2731070824322695169,320211,中国工商银行ATM(梁溪路),中国工商银行ATM(梁溪路),,,江苏省,无锡市,滨湖区,河埒,,,,,,,,,,,梁溪路14号华润公司,{66100001},,{ATM},,,"",,428406,"{""type"":""Point"",""coordinates"":[120.278761,31.56553]}"
